id,tstat,meanDenom,logr_Case_1,logr_Case_2,logr_Case_3,logr_Ctrl_1,logr_Ctrl_2,logr_Ctrl_3,numer_Case_1,numer_Case_2,numer_Case_3,numer_Ctrl_1,numer_Ctrl_2,numer_Ctrl_3
id4229,-1.09864533812935,170.833333333333,2.30650439902769,3.74953426766926,0.244418727666447,1.67965294093212,0.511899038531433,5.12292752190514,2418,806,153,912,76,452
id4230,0.934738252251068,91.6666666666667,2.40448859494788,5.02302046856589,4.45738087907253,6.07939282506458,-2.98868468677217,4.137383852642,862,2210,702,1960,15,2410
id4231,-0.467741477141215,163.666666666667,0.115941479705807,1.40808473863708,5.74183134933802,1.98463569034782,0.573466861883326,3.80222533428598,517,68,1979,466,249,2245
id4232,4.90483860820599,54.5,6.14974711950468,5.20328359838874,4.67085292215274,-1.46394709975979,1.88752527074159,7.70933002725201,1632,2099,916,28,480,1464
id4233,0.558858563446376,39,1.9037846847407,3.29132705281936,7.01919356523331,4.09998088109677,3.44745897697122,5.42146376843828,115,792,907,1388,359,299
id4234,-0.977032113584097,123.5,2.1609918766723,-1.96427807776604,4.16651033702955,3.10866668530304,5.00620514952671,4.89961342990959,160,91,1687,1267,1863,1581
id4235,-1.36821580973222,116.666666666667,3.17703188793657,2.41218124207804,-0.398549376490275,2.45477325152605,1.08625573335042,3.56420394055436,406,840,87,772,447,413
id4236,-3.30005011383586,191.166666666667,-1.42786153963643,0.178660848506693,1.76768161437952,1.97527757058877,3.3536369546147,1.30766740176219,83,351,268,1214,459,452
id4237,2.44283441065727,117,5.15785216914174,3.47843258056735,5.28203536776385,1.73868718749805,8.99906043953639,1.28310884599683,713,1069,855,1117,4604,549
id4238,0.464169536400863,70.1666666666667,6.68474862042163,5.90798313260953,0,2.00232505294624,6.98868468677217,2.04182017569463,2468,1320,36,620,253,769
id4239,0.418927118614013,105.833333333333,1.6828098241193,2.84245872301352,7.26620091249896,1.91216553764919,4.3441972587284,3.63571812033105,121,1663,2462,684,913,1590
id4240,-0.688023914107383,39.6666666666667,3.860711821309,2.70895121799661,1.91972341065609,5.65207669657969,5.55458885167764,6.3279268355088,1321,84,366,351,563,1927
id4241,0.42772363740624,94.8333333333333,7.04439411935845,2.06797679381601,2.57074864150146,0.242701403736787,3.42708284093944,2.29104878200339,791,238,1514,154,440,415
id4242,-0.507956156495295,88.8333333333333,0.245112497836532,2.88219839069261,4.59709625635701,4.07610297908579,1.58823021455507,5.74870892723434,159,810,1790,1011,441,698
id4243,0.370911143960623,96.1666666666667,1.88173711838018,4.22881869049588,4.4594316186373,1.86266659535184,4.0886576198204,2.34763380907984,397,74,219,770,1207,905
id4244,3.59161944730878,69.1666666666667,5.92509519098611,4.69452460103609,7.37117161390721,3.22667977973955,2.03755954737469,0.276331228447251,1275,1216,1489,336,894,108
id4245,0.372218136602608,88.3333333333333,1.49476469174958,5.60815212809305,3.88231697973883,5.38007697492032,1.70223821624339,2.94044315531955,61,877,2211,3872,601,521
id4246,12.5207576180925,28.8333333333333,6.7839804136838,6.92679015304622,7.79162804897849,2.49381461266296,4.84817580109804,4.61470984411521,550,364,1550,551,1612,244
id4247,0.836672120194394,89,2.91440580049727,3.04439411935845,7.36777874646533,4.50003124007901,5.48678210678225,0.582415818610809,1635,32,990,1945,1703,282
id4248,1.09494442229437,103.666666666667,7.71596199025514,1.8427602581888,5.76868686006476,3.50080205305716,0.774118592583672,1.18442457113743,840,824,4306,1131,235,174
id4249,-0.147469400205245,108.666666666667,3.53588075119867,-0.478047296804645,5.78510211521048,4.93121992497026,4.63558857379112,-0.296531317821882,3351,27,771,1494,2087,148
id4250,0.86787799270804,114.5,2.968163912878,6.21223580630028,3.19562551177366,2.45003292063505,8.57490883605723,-1.94978064451227,1478,518,622,305,2287,94
id4251,-0.0661147871369073,76.8333333333333,7.39470086135306,0.688798311705696,1.14066040693712,4.7740208505222,1.31087290637837,5.9133272907107,3028,107,182,2352,324,4941
id4252,0.461282543995567,80,1.92835195889144,5.09741250165795,3.90689059560852,2.84799690655495,4.15512799951423,4.68554084176175,490,1745,779,71,1745,3756
id4253,0.75379217305509,70.5,3.27346260555072,2.46033584620741,7.31341659503184,1.76702282802239,4.70413420169883,3.18220333122075,1082,797,2703,387,390,235
id4254,0.1914093154597,93.5,6.60979435370109,-2.18391827352181,6.9435804049377,0.859213892260764,4.68757756720404,2.86249647625007,878,56,1353,438,334,239
id4255,-0.0708308416278925,93.8333333333333,4.89320039201648,-0.0393486674758252,4.46428101829869,1.05714390710361,3.4740465993193,-0.736965594166206,1782,216,595,205,1388,20
id4256,-2.06872614150344,174.833333333333,0.200443448502803,3.13568078814312,-0.153805336079035,4.39704757469116,-0.490527698863108,4.44463461670922,423,790,159,610,241,1066
id4257,0.891288667398214,79.1666666666667,4.75010877954022,2.01989955743771,6.0777867819013,5.24792751344359,2.68407064573408,5.96376011764039,3013,72,1485,265,1445,6053
id4258,-2.39067423392162,159.666666666667,2.21773104396658,3.04730571477836,1.85724270380554,0.298617446595493,8.78681414361677,4.42836017270429,720,1239,1220,352,1324,688
id4259,-0.512383823053828,92.6666666666667,3.27120833727949,3.69560656440515,1.80628665467011,7.16849304594918,5.69456634169861,5.98489310760979,530,297,1349,3020,3676,379
id4260,0.322729749644815,81.6666666666667,-1.07496205768122,4.58829821328441,8.94982671075911,3.74339186332564,1.99774402605963,4.03242147769238,74,432,1977,1499,638,719
id4261,-0.925423964615471,126.833333333333,-1.15285148808337,3.82336724004623,2.777060999744,-1.22529231184224,0.668794091524626,5.43429461795993,84,905,1507,70,123,2161
id4262,1.20974309264473,90.3333333333333,3.16992500144231,3.71158027574629,6.41409793881523,4.07744408542535,6.69934413901676,3.21172463894476,35,1689,1534,2295,3948,2065
id4263,-0.00835837282025673,182.5,3.8635454688799,4.85368597843677,0.906413592780272,3.7796099315747,4.37642931106992,2.35940280030603,3376,1676,1133,411,2076,389
id4264,-1.70837197035712,72.8333333333333,-1.35989594508638,1.69257147480775,2.86552295913996,6.53138146051631,5.33628338786443,5.83289001416474,29,639,910,924,605,1025
id4265,1.57674390741311,55.5,3.4173358828156,8.8205335636314,5.00160925286166,4.30943715070416,5.81762325751143,6.18335687624785,1046,4068,896,2874,563,3560
id4266,-0.388223011249534,135.166666666667,5.55458885167764,0.386233470631466,1.92826424640109,1.46076930537281,5.47095787201832,0.406909618395444,1738,280,254,1078,753,117
id4267,-2.60824674339291,179.333333333333,1.37555359616255,0.570215915351969,2.74291486049739,4.88264304936184,3.55195539483284,3.20600880758779,876,437,809,3598,820,1254
id4268,0.983630108990294,60.5,7.36401942837639,4.6316557361692,2.12355503830428,2.40717538150587,1.23946593469539,3.56905610981179,3129,1412,596,243,169,450
id4269,-1.04853921019434,177.5,-0.874469117916141,4.28334563256831,1.55793482676655,0.748461233004035,6.5713734359732,1.40372218605101,71,700,1321,503,950,380
id4270,0.244143645038138,82.8333333333333,8.30263892378755,-0.334419039070559,3.51498297116823,5.68818035858693,3.51475349843975,3.25938662881865,1262,68,1005,1288,2285,947
id4271,0.185743074002621,93,4.68522662419459,1.91164412557915,3.50444546019944,1.31487333735341,2.95174483139278,5.05528243550119,1131,379,1236,305,1322,531
id4272,-1.08421980429681,84.6666666666667,0.00476924414787305,2.86941589018986,3.36923380966572,2.78051330983896,5.70170026434701,-1.57490883605723,302,94,30,212,1144,47
id4273,-0.795839974671844,110.166666666667,0.81609855512958,4.89034428672864,0.625834782136685,4.22116511795245,4.5330347086773,5.34999201330524,330,2253,357,1174,1527,1712
id4274,-0.144156261634481,134.666666666667,2.32339201692154,4.39071886855328,2.66228689518191,1.94189704543643,6.58871463558226,2.51157911502621,985,901,1417,510,1154,1168
id4275,0.581804816602088,76,6.23703919730085,1.9196578916824,3.68436232088519,7.88874324889826,3.52788140551389,3.74395697912399,1055,226,1516,236,668,2826
id4276,1.27450515642741,42.3333333333333,2.29768054864068,6.49718654063271,5.85070776021539,4.75952639696699,-0.917537839808027,4.76035744252043,530,812,1384,1245,17,1056
id4277,-5.01968790524188,218.666666666667,-2.56533369397222,-1.01855581902824,0.388402372775377,3.10602377597354,3.6895049805007,5.46527486291877,36,308,160,1368,2102,1236
id4278,1.10849956987234,76.6666666666667,3.90005856212609,4.17938533069138,2.8842722929465,5.54019263060113,7.86959384324078,-5.16992500144231,1895,1376,442,697,1870,4
id4279,-1.24095838677591,253.333333333333,1.8781588770652,3.51312975596009,2.48381577726426,3.04414139183904,-0.69203972328469,4.68763576268381,1304,1997,357,1426,423,1906
id4280,1.41972406334561,92.1666666666667,2.41731844053008,6.57102330976328,9.98584193700334,2.51976086285275,3.64870196979904,5.97102093302823,421,1235,2027,1989,1341,689
id4281,-3.55055614280225,82.3333333333333,1,2.23562824849314,2.15729739311456,5.24285652389616,3.90689059560852,-1.34577483684173,111,291,909,1135,389,47
id4282,1.25770500190115,29.6666666666667,4.14720492494223,2.85798099512757,4.8621207254885,4.47704716155427,6.66697503310574,6.99273606556739,1133,318,348,823,1320,1782
id4283,-0.0918248157518981,145.333333333333,-0.909234536076817,2.75079474752959,7.16849304594918,3.47873217459623,2.09310940439148,-0.0191935652333113,40,2375,2013,1805,191,223
id4284,-0.11739032387638,106.5,3.11448601501689,3.85030706724215,2.55644176029738,4.42742122373468,3.78936729212603,6.2829339632715,969,1124,1752,623,1354,2335
id4285,0.0903391600185688,122,7.81645037799302,2.4227143439123,0.0378020327123849,4.97509732846807,3.93859945533586,4.55254102302878,5409,1318,347,1320,643,1055
id4286,0.0739547190448142,49.6666666666667,2.60156446805829,1.13750352374993,6.25171909260596,5.74595437739346,5.28236688207902,2.74619654189942,436,32,380,160,2373,992
id4287,-10.011826732497,92.3333333333333,1.46994584038123,1.4282369970337,0.865070419913891,5.0389189892923,4.09803208296053,-4.32992088564089,240,365,152,262,1095,8
id4288,-0.254522853391534,120.833333333333,8.1568415245884,-4.55458885167764,3.22582332673672,0.106915203916512,2.59912495275125,6.65685044959341,1426,9,420,111,1944,2118
id4289,0.647222079492444,64,-0.17055348981683,6.43992530428581,8.43254190038826,5.898379095753,4.0703893278914,4.467605550083,254,954,690,1013,1091,176
id4290,-0.843336915327902,84.3333333333333,1.89871666416282,4.31943854286166,0.812067049406925,3.27684020535882,-1.68536439767899,3.14785274136115,219,578,229,125,36,1426
id4291,5.54159277247609,77.5,3.98947701358799,4.16188768237689,3.7111396067983,6.06608919045777,2.10136071495924,1.92511278836901,1365,178,405,535,338,975
id4292,-6.30826477554982,123.166666666667,-0.820676300555438,0.0654530614886157,0.915447355774965,4.55629315788989,7.4708621994137,10.8081597728684,76,247,612,846,1773,1792
id4293,-1.14574051968948,89.3333333333333,4.37472336276402,0.951090399519053,-2.13170567921182,5.2667865406949,3.05691603961313,3.38881997854253,2281,115,33,692,1214,617
id4294,-1.13873677801649,88.1666666666667,3.66612535361576,1.94836723158468,-4.90086680798075,4.51333282374013,2.50479215203717,4.71881824745595,913,246,7,1826,419,157
id4295,-0.243952702994294,86.6666666666667,2.54493560684958,5.80413102118332,0.093782146320617,0.514573172829759,2.02027239502626,7.82319961150472,781,3128,142,109,429,4302
id4296,0.00679162586957179,62.3333333333333,2.09598104179414,3.62205181945638,3.94698161770051,5.69285322366928,4.08138832684065,2.95669621577914,636,196,1495,568,236,721
id4297,7.95603725071263,68.6666666666667,5.40160270046783,6.40696419874316,5.49946628043955,2.94381716460688,3.32587527940403,1.06894735371749,2493,1187,949,830,731,299
id4298,0.577785237896013,130.166666666667,3.27125642390842,2.58702496717805,5.09042019460751,-0.129767874970329,5.44198648417789,5.89549113323424,1090,1399,1464,169,4520,6428
id4299,0.0137999827281832,196.5,1.92139016530363,0.731124715577145,7.0815574091779,1.78875770318027,1.17402939977505,2.94972679351878,624,492,1218,1001,791,563
id4300,0.636978575402403,205.666666666667,2.95701407503436,3.20569178505914,4.24629365705051,-2.69660785655007,1.86434490064243,-1.64873841115447,1024,2776,1764,28,567,117
id4301,-1.0051398296479,136.5,-0.127755547198373,3.77631319053493,2.53218796107261,6.77178956207389,2.82183916830394,4.5878221548604,215,2068,670,1201,1901,1009
id4302,-1.05190587724937,118.333333333333,2.96962635095648,3.32026887096567,3.00666373028101,-1.10691520391651,6.73105788611696,3.77158379103578,751,1737,216,155,1380,955
id4303,-0.87154499046403,165,-0.862496476250065,4.04995815868726,2.64599193411872,1.87490916520974,1.98949373347597,2.89174710934798,32,2467,168,1092,1504,615
id4304,0.202463114195498,109.666666666667,1.97647727714658,5.02199157230631,3.1926450779424,5.74460962504422,-1.39231742277876,8.97680276290655,1459,1916,383,3216,47,3022
id4305,0.384718294541697,87.3333333333333,0.81942775435818,3.7157411726184,7.27188741238777,3.31547307275006,5.22326545920932,4.75696781260452,299,1326,1699,1114,2203,2081
id4306,-0.82284935922757,169.833333333333,-1.71695804653115,2.52356195605701,4.38773015328311,9.58496250072116,4.16754235013132,3.59734622517699,166,45,1569,1535,1814,3509
id4307,1.39096355782866,93.3333333333333,7.1258439329782,2.51705843621935,5.69402297646922,-0.55315376249048,0.698056279566791,4.63614122464672,418,497,1345,106,377,1491
id4308,0.845870890931907,114.333333333333,4.95327140702735,2.58410349799206,3.85379049504789,5.0379027921376,0.299560281858907,7.96058121135347,4677,1678,1546,886,143,2490
id4309,0.913158871014965,38.6666666666667,2.9965278080932,3.67807190511264,3.55639334852439,2.66837850890879,3.62608148804675,4.68182403997375,414,1023,199,177,604,307
id4310,-1.50123932714286,76.6666666666667,1.52356195605701,-0.531927738399288,3.4644672085346,5.02974734339405,6.91886323727459,3.38370429247405,114,156,573,783,1330,1168
id4311,0.812034868820195,109.333333333333,6.98754825895374,2.74045688295612,3.20294005867028,4.95995065721012,1.28349850839351,5.66273349622656,1268,1516,883,3516,425,2076
id4312,1.60090823588249,114.5,4.63420601974101,3.1888831591462,6.64660156651354,1.87519354426372,3.09125774490507,4.85473289985488,7300,765,2103,663,570,1330
id4313,-0.586263692810361,46,1.87446911791614,4.05368112123825,2.59756253750079,4.51737896784658,0.436099114806674,2.31564183203993,21,1012,344,1396,68,228
id4314,0.374781770462434,57.8333333333333,-0.117356950638158,6.64385618977473,5.47248777146274,-2.51937415909358,5.18262007429068,6.03830935689748,176,499,1331,14,798,1182
id4315,1.49211435614326,107,3.25497365707571,4.07528812730424,3.43918631757807,1.74031680366584,2.98351187721143,4.98994633533608,820,1179,1485,430,1217,2287
id4316,1.54409827556006,67.6666666666667,6.82813648419411,6.22037832769523,2.64715001549977,2.83130724380205,5.4124870076196,3.43295940727611,908,1192,876,910,4897,53
id4317,0.0567303776032137,107.333333333333,4.43429461795993,5.33578210396749,0.155278225477911,2.16992500144231,1.16587816837961,-0.324726728240035,1080,2301,146,152,266,205
id4318,-0.810120292087011,207.5,3.6947079067045,0.806130050009308,3.02940091644056,1.05610510188515,4.45319247798834,3.96152585218536,2511,882,693,602,3460,295
id4319,-0.191094804615329,78.5,0.594181030750534,3.99878917740195,4.37134764893164,5.03617361255349,3.38773015328311,-1.71620703399941,313,2381,1365,524,156,6
id4320,0.916795090822787,128,2.72978936527695,4.58007009078113,3.8215687812773,-1.15200309344505,2.96652529544891,4.24158598656976,868,3826,2855,71,851,226
id4321,-1.12041395811485,62.5,-0.269760269022107,3.11697612149335,3.04867384673569,4.94144781764489,6.14465824283188,4.75030023266782,106,641,843,1013,565,941
id4322,-1.66357945054592,139.333333333333,1.04001567884788,3.50346438669996,0.607085311619296,4.0207815621365,1.21230360371286,3.25589822455217,328,1995,229,1817,474,362
id4323,0.0352687022300323,78.3333333333333,-0.578703510249474,6.03990323622743,4.40277522504498,3.97378247926369,6.68088692071969,2.97709959788992,76,2565,1522,1853,512,999
id4324,0.68162416653567,124.333333333333,3.06076610338634,5.4879105347169,2.83981693001479,1.37250038521987,1.35614381022527,2.88884642013876,1284,2557,808,478,319,873
id4325,0.357628254619322,114.333333333333,0.519374159093579,7.07681559705083,4.09094621125059,0.807354922057604,1.5697360264965,4.33714883182613,42,1214,2487,384,753,666
id4326,-0.338142232387422,121.333333333333,-7.33091687811462,5.03855324076939,7.32722239455688,5.78705082560252,1.22239242133645,0.21864028647534,0,2957,2729,1269,6,511
id4327,-3.24646020289248,119.166666666667,2.71620703399941,1.64186489195563,2.25755927576764,4.00856201350342,5.53317995861861,0.109823277952751,1747,180,788,675,601,190
id4328,0.0686470126385229,76.1666666666667,3.04669323544804,0.488190611618721,6.4757334309664,3.67119489836524,2.53314497274345,1.41008828330711,156,208,1423,878,792,193
id4329,-0.382611443410559,90.1666666666667,6.6115518092003,-2.98792716769943,2.82532146858705,4.4603484887291,4.00917164589825,-1.02647221136119,1368,14,403,3147,788,80
